公車到達時間,車站序號,車站名稱,車站編號,latitude,longitude
3分鐘,7,土銀訓練中心,2315200040,24.952342,121.55011
4分鐘,8,青潭(北宜路),2315201500,24.952626,121.5470007
5分鐘,9,青潭一,2315201460,24.95305,121.5428729
6分鐘,10,新店國小,2315203100,24.95347,121.5405279
7分鐘,11,文山國中,2315200800,24.955388,121.539103
8分鐘,12,碧潭,2315203300,24.956689,121.538524
9分鐘,13,捷運新店站(北新路),2314700800,24.958891,121.538126
3分鐘,16,捷運新店區公所站(北新),2314700900,24.967638,121.5416161
5分鐘,17,七張(北新路),2314300000,24.971513,121.542921
4分鐘,21,捷運大坪林站,2314301200,24.983344,121.5413983
3分鐘,23,捷運景美站,1167000200,24.992366,121.5407616
5分鐘,24,財政園區,1167000000,24.995452,121.5413365
6分鐘,25,萬隆,1167000400,24.999316,121.5402001
7分鐘,26,捷運萬隆站,1167000300,25.001386,121.5392576
8分鐘,27,武功國小(羅斯福),1168100100,25.003273,121.5387822
5分鐘,29,公館,1067300020,25.012096,121.5385308
6分鐘,33,和平高中,1105200100,25.01963,121.54746
8分鐘,34,捷運六張犁站(基隆路),1067500200,25.023636,121.5519069
3分鐘,38,世貿中心(基隆路),1105100100,25.033677,121.5601565
3分鐘,39,市政府(松壽),1105100320,25.035836,121.5648932
5分鐘,40,市政府(松智),1105100200,25.03685,121.5655763
7分鐘,41,捷運市政府站,1107100121,25.041009,121.5668354
